"","day","startName","endName","startX","startY","endX","endY","od"
"43270",5,"8号线陆家浜路","9号线松江大学城",121.4815219,31.21383301,121.22817,31.05620118,109
"43271",5,"8号线陆家浜路","9号线桂林路",121.4815219,31.21383301,121.4126903,31.17666832,121
"43272",5,"8号线陆家浜路","9号线泗泾",121.4815219,31.21383301,121.2562188,31.12045022,101
"43273",5,"8号线鞍山新村","10号线五角场",121.5048124,31.2749584,121.5100904,31.2997294,162
"43274",5,"8号线鞍山新村","10号线江湾体育场",121.5048124,31.2749584,121.5096602,31.30502845,166
"43275",5,"8号线鞍山新村","8号线中兴路",121.5048124,31.2749584,121.4644336,31.25494177,128
"43276",5,"8号线鞍山新村","8号线人民广场",121.5048124,31.2749584,121.4703067,31.23632887,515
"43277",5,"8号线鞍山新村","8号线大世界",121.5048124,31.2749584,121.474956,31.2291572,165
"43278",5,"8号线鞍山新村","8号线嫩江路",121.5048124,31.2749584,121.5276856,31.31674798,236
"43279",5,"8号线鞍山新村","8号线市光路",121.5048124,31.2749584,121.5276595,31.3247945,278
"43280",5,"8号线鞍山新村","8号线延吉中路",121.5048124,31.2749584,121.530645,31.290732,153
"43281",5,"8号线鞍山新村","8号线曲阜路",121.5048124,31.2749584,121.4669785,31.24425576,116
"43282",5,"8号线鞍山新村","8号线曲阳路",121.5048124,31.2749584,121.485791,31.2785073,132
"43283",5,"8号线鞍山新村","8号线沈杜公路",121.5048124,31.2749584,121.5081714,31.0605003,113
"43284",5,"8号线鞍山新村","8号线翔殷路",121.5048124,31.2749584,121.5276104,31.3071134,193
"43285",5,"8号线鞍山新村","8号线虹口足球场",121.5048124,31.2749584,121.4749533,31.27188514,556
"43286",5,"8号线鞍山新村","8号线西藏北路",121.5048124,31.2749584,121.4642778,31.26522112,170
"43287",5,"8号线鞍山新村","8号线鞍山新村",121.5048124,31.2749584,121.5048124,31.2749584,120
"43288",5,"8号线鞍山新村","8号线黄兴公园",121.5048124,31.2749584,121.5288453,31.2978687,150
"43289",5,"8号线鞍山新村","8号线黄兴路",121.5048124,31.2749584,121.5230166,31.2803115,109
"43290",5,"8号线鞍山新村","9号线打浦桥",121.5048124,31.2749584,121.4638882,31.2071756,102
"43291",5,"8号线黄兴公园","8号线人民广场",121.5288453,31.2978687,121.4703067,31.23632887,355
"43292",5,"8号线黄兴公园","8号线四平路",121.5288453,31.2978687,121.4969964,31.27682312,102
"43293",5,"8号线黄兴公园","8号线市光路",121.5288453,31.2978687,121.5276595,31.3247945,130
"43294",5,"8号线黄兴公园","8号线江浦路",121.5288453,31.2978687,121.5142018,31.2769665,358
"43295",5,"8号线黄兴公园","8号线虹口足球场",121.5288453,31.2978687,121.4749533,31.27188514,272
"43296",5,"8号线黄兴公园","8号线鞍山新村",121.5288453,31.2978687,121.5048124,31.2749584,135
"43297",5,"8号线黄兴公园","8号线黄兴路",121.5288453,31.2978687,121.5230166,31.2803115,108
"43298",5,"8号线黄兴路","1号线徐家汇",121.5230166,31.2803115,121.4311714,31.19717957,117
"43299",5,"8号线黄兴路","1号线陕西南路",121.5230166,31.2803115,121.4552565,31.2189174,112
"43300",5,"8号线黄兴路","2号线虹桥火车站",121.5230166,31.2803115,121.3161005,31.1963569,127
"43301",5,"8号线黄兴路","2号线静安寺",121.5230166,31.2803115,121.4436032,31.22599777,141
"43302",5,"8号线黄兴路","8号线中兴路",121.5230166,31.2803115,121.4644336,31.25494177,109
"43303",5,"8号线黄兴路","8号线中华艺术宫",121.5230166,31.2803115,121.4892422,31.1868468,124
"43304",5,"8号线黄兴路","8号线人民广场",121.5230166,31.2803115,121.4703067,31.23632887,787
"43305",5,"8号线黄兴路","8号线四平路",121.5230166,31.2803115,121.4969964,31.27682312,215
"43306",5,"8号线黄兴路","8号线大世界",121.5230166,31.2803115,121.474956,31.2291572,196
"43307",5,"8号线黄兴路","8号线嫩江路",121.5230166,31.2803115,121.5276856,31.31674798,179
"43308",5,"8号线黄兴路","8号线市光路",121.5230166,31.2803115,121.5276595,31.3247945,221
"43309",5,"8号线黄兴路","8号线曲阜路",121.5230166,31.2803115,121.4669785,31.24425576,148
"43310",5,"8号线黄兴路","8号线曲阳路",121.5230166,31.2803115,121.485791,31.2785073,194
"43311",5,"8号线黄兴路","8号线江浦路",121.5230166,31.2803115,121.5142018,31.2769665,441
"43312",5,"8号线黄兴路","8号线沈杜公路",121.5230166,31.2803115,121.5081714,31.0605003,177
"43313",5,"8号线黄兴路","8号线翔殷路",121.5230166,31.2803115,121.5276104,31.3071134,136
"43314",5,"8号线黄兴路","8号线虹口足球场",121.5230166,31.2803115,121.4749533,31.27188514,738
"43315",5,"8号线黄兴路","8号线西藏北路",121.5230166,31.2803115,121.4642778,31.26522112,186
"43316",5,"8号线黄兴路","8号线陆家浜路",121.5230166,31.2803115,121.4815219,31.21383301,115
"43317",5,"8号线黄兴路","8号线鞍山新村",121.5230166,31.2803115,121.5048124,31.2749584,125
"43318",5,"8号线黄兴路","8号线黄兴公园",121.5230166,31.2803115,121.5288453,31.2978687,133
"43319",5,"8号线黄兴路","8号线黄兴路",121.5230166,31.2803115,121.5230166,31.2803115,135
"43320",5,"9号线七宝","11号线南翔",121.3442488,31.1572981,121.3187634,31.29870644,102
"43321",5,"9号线七宝","1号线上海火车站",121.3442488,31.1572981,121.4527543,31.25192265,108
"43322",5,"9号线七宝","1号线彭浦新村",121.3442488,31.1572981,121.4441793,31.3075135,104
"43323",5,"9号线七宝","1号线徐家汇",121.3442488,31.1572981,121.4311714,31.19717957,744
"43324",5,"9号线七宝","1号线陕西南路",121.3442488,31.1572981,121.4552565,31.2189174,123
"43325",5,"9号线七宝","2号线南京东路",121.3442488,31.1572981,121.4804801,31.23953637,105
"43326",5,"9号线七宝","2号线广兰路",121.3442488,31.1572981,121.6163231,31.2129523,118
"43327",5,"9号线七宝","2号线陆家嘴",121.3442488,31.1572981,121.4979966,31.2403926,131
"43328",5,"9号线七宝","2号线静安寺",121.3442488,31.1572981,121.4436032,31.22599777,103
"43329",5,"9号线七宝","3号线上海南站",121.3442488,31.1572981,121.4230072,31.152805,156
"43330",5,"9号线七宝","3号线上海火车站",121.3442488,31.1572981,121.4527543,31.25192265,103
"43331",5,"9号线七宝","3号线中山公园",121.3442488,31.1572981,121.4110376,31.21979337,243
"43332",5,"9号线七宝","3号线延安西路",121.3442488,31.1572981,121.4124417,31.21157638,116
"43333",5,"9号线七宝","3号线龙漕路",121.3442488,31.1572981,121.4398385,31.1712805,110
"43334",5,"9号线七宝","4号线上海体育馆",121.3442488,31.1572981,121.4317855,31.18420549,126
"43335",5,"9号线七宝","4号线世纪大道",121.3442488,31.1572981,121.5227508,31.23077801,154
"43336",5,"9号线七宝","7号线昌平路",121.3442488,31.1572981,121.4382996,31.2351957,137
"43337",5,"9号线七宝","7号线肇嘉浜路",121.3442488,31.1572981,121.445874,31.20144293,386
"43338",5,"9号线七宝","7号线芳华路",121.3442488,31.1572981,121.5455402,31.1956971,111
"43339",5,"9号线七宝","7号线长寿路",121.3442488,31.1572981,121.433126,31.2422682,110
"43340",5,"9号线七宝","7号线静安寺",121.3442488,31.1572981,121.4436032,31.22599777,128
"43341",5,"9号线七宝","8号线人民广场",121.3442488,31.1572981,121.4703067,31.23632887,421
"43342",5,"9号线七宝","8号线大世界",121.3442488,31.1572981,121.474956,31.2291572,122
"43343",5,"9号线七宝","8号线沈杜公路",121.3442488,31.1572981,121.5081714,31.0605003,131
"43344",5,"9号线七宝","8号线虹口足球场",121.3442488,31.1572981,121.4749533,31.27188514,111
"43345",5,"9号线七宝","8号线陆家浜路",121.3442488,31.1572981,121.4815219,31.21383301,193
"43346",5,"9号线七宝","9号线七宝",121.3442488,31.1572981,121.3442488,31.1572981,333
"43347",5,"9号线七宝","9号线九亭",121.3442488,31.1572981,121.314195,31.1393075,2120
"43348",5,"9号线七宝","9号线佘山",121.3442488,31.1572981,121.2251524,31.10664612,1721
"43349",5,"9号线七宝","9号线合川路",121.3442488,31.1572981,121.3803614,31.168979,583
"43350",5,"9号线七宝","9号线商城路",121.3442488,31.1572981,121.5119217,31.23245855,297
"43351",5,"9号线七宝","9号线嘉善路",121.3442488,31.1572981,121.4563095,31.2047902,266
"43352",5,"9号线七宝","9号线宜山路",121.3442488,31.1572981,121.4236622,31.18780282,695
"43353",5,"9号线七宝","9号线小南门",121.3442488,31.1572981,121.4940949,31.2189803,187
"43354",5,"9号线七宝","9号线徐家汇",121.3442488,31.1572981,121.4354338,31.19793613,870
"43355",5,"9号线七宝","9号线打浦桥",121.3442488,31.1572981,121.4638882,31.2071756,752
"43356",5,"9号线七宝","9号线星中路",121.3442488,31.1572981,121.3640536,31.1604595,341
"43357",5,"9号线七宝","9号线杨高中路",121.3442488,31.1572981,121.5443111,31.2295113,137
"43358",5,"9号线七宝","9号线松江体育中心",121.3442488,31.1572981,121.2262839,31.0179935,606
"43359",5,"9号线七宝","9号线松江大学城",121.3442488,31.1572981,121.22817,31.05620118,1503
"43360",5,"9号线七宝","9号线松江新城",121.3442488,31.1572981,121.2262996,31.0322106,590
"43361",5,"9号线七宝","9号线桂林路",121.3442488,31.1572981,121.4126903,31.17666832,937
"43362",5,"9号线七宝","9号线泗泾",121.3442488,31.1572981,121.2562188,31.12045022,2110
"43363",5,"9号线七宝","9号线洞泾",121.3442488,31.1572981,121.2260408,31.0864881,494
"43364",5,"9号线七宝","9号线漕河泾开发区",121.3442488,31.1572981,121.392777,31.1726509,565
"43365",5,"9号线七宝","9号线醉白池",121.3442488,31.1572981,121.224526,31.0028368,336
"43366",5,"9号线七宝","9号线马当路",121.3442488,31.1572981,121.4719558,31.2112345,157
"43367",5,"9号线中春路","1号线徐家汇",121.3342241,31.1518149,121.4311714,31.19717957,156
"43368",5,"9号线中春路","9号线七宝",121.3342241,31.1518149,121.3442488,31.1572981,109
"43369",5,"9号线中春路","9号线九亭",121.3342241,31.1518149,121.314195,31.1393075,204
"43370",5,"9号线中春路","9号线佘山",121.3342241,31.1518149,121.2251524,31.10664612,165
"43371",5,"9号线中春路","9号线合川路",121.3342241,31.1518149,121.3803614,31.168979,148
"43372",5,"9号线中春路","9号线宜山路",121.3342241,31.1518149,121.4236622,31.18780282,173
"43373",5,"9号线中春路","9号线徐家汇",121.3342241,31.1518149,121.4354338,31.19793613,189
"43374",5,"9号线中春路","9号线打浦桥",121.3342241,31.1518149,121.4638882,31.2071756,113
"43375",5,"9号线中春路","9号线松江大学城",121.3342241,31.1518149,121.22817,31.05620118,130
"43376",5,"9号线中春路","9号线桂林路",121.3342241,31.1518149,121.4126903,31.17666832,206
"43377",5,"9号线中春路","9号线泗泾",121.3342241,31.1518149,121.2562188,31.12045022,213
"43378",5,"9号线中春路","9号线漕河泾开发区",121.3342241,31.1518149,121.392777,31.1726509,131
"43379",5,"9号线九亭","10号线南京东路",121.314195,31.1393075,121.4804801,31.23953637,106
"43380",5,"9号线九亭","10号线天潼路",121.314195,31.1393075,121.4778324,31.2457632,139
"43381",5,"9号线九亭","10号线豫园",121.314195,31.1393075,121.4830342,31.2297039,108
"43382",5,"9号线九亭","1号线上海火车站",121.314195,31.1393075,121.4527543,31.25192265,172
"43383",5,"9号线九亭","1号线徐家汇",121.314195,31.1393075,121.4311714,31.19717957,763
"43384",5,"9号线九亭","1号线莲花路",121.314195,31.1393075,121.3982765,31.1328416,105
"43385",5,"9号线九亭","1号线陕西南路",121.314195,31.1393075,121.4552565,31.2189174,141
"43386",5,"9号线九亭","2号线陆家嘴",121.314195,31.1393075,121.4979966,31.2403926,163
"43387",5,"9号线九亭","3号线上海南站",121.314195,31.1393075,121.4230072,31.152805,157
"43388",5,"9号线九亭","3号线上海火车站",121.314195,31.1393075,121.4527543,31.25192265,151
"43389",5,"9号线九亭","3号线中山公园",121.314195,31.1393075,121.4110376,31.21979337,238
"43390",5,"9号线九亭","3号线延安西路",121.314195,31.1393075,121.4124417,31.21157638,138
"43391",5,"9号线九亭","3号线漕溪路",121.314195,31.1393075,121.4338128,31.17861373,119
"43392",5,"9号线九亭","3号线虹口足球场",121.314195,31.1393075,121.4749533,31.27188514,110
"43393",5,"9号线九亭","4号线上海体育场",121.314195,31.1393075,121.4393213,31.18758929,144
"43394",5,"9号线九亭","4号线上海体育馆",121.314195,31.1393075,121.4317855,31.18420549,164
"43395",5,"9号线九亭","4号线世纪大道",121.314195,31.1393075,121.5227508,31.23077801,131
"43396",5,"9号线九亭","7号线常熟路",121.314195,31.1393075,121.4464692,31.2151851,134
"43397",5,"9号线九亭","7号线昌平路",121.314195,31.1393075,121.4382996,31.2351957,115
"43398",5,"9号线九亭","7号线肇嘉浜路",121.314195,31.1393075,121.445874,31.20144293,350
"43399",5,"9号线九亭","7号线长寿路",121.314195,31.1393075,121.433126,31.2422682,115
"43400",5,"9号线九亭","7号线静安寺",121.314195,31.1393075,121.4436032,31.22599777,139
"43401",5,"9号线九亭","8号线中华艺术宫",121.314195,31.1393075,121.4892422,31.1868468,101
"43402",5,"9号线九亭","8号线人民广场",121.314195,31.1393075,121.4703067,31.23632887,478
"43403",5,"9号线九亭","8号线大世界",121.314195,31.1393075,121.474956,31.2291572,116
"43404",5,"9号线九亭","8号线沈杜公路",121.314195,31.1393075,121.5081714,31.0605003,111
"43405",5,"9号线九亭","8号线虹口足球场",121.314195,31.1393075,121.4749533,31.27188514,169
"43406",5,"9号线九亭","8号线陆家浜路",121.314195,31.1393075,121.4815219,31.21383301,172
"43407",5,"9号线九亭","9号线七宝",121.314195,31.1393075,121.3442488,31.1572981,2248
"43408",5,"9号线九亭","9号线中春路",121.314195,31.1393075,121.3342241,31.1518149,123
"43409",5,"9号线九亭","9号线九亭",121.314195,31.1393075,121.314195,31.1393075,352
"43410",5,"9号线九亭","9号线佘山",121.314195,31.1393075,121.2251524,31.10664612,782
"43411",5,"9号线九亭","9号线合川路",121.314195,31.1393075,121.3803614,31.168979,614
"43412",5,"9号线九亭","9号线商城路",121.314195,31.1393075,121.5119217,31.23245855,317
"43413",5,"9号线九亭","9号线嘉善路",121.314195,31.1393075,121.4563095,31.2047902,210
"43414",5,"9号线九亭","9号线宜山路",121.314195,31.1393075,121.4236622,31.18780282,803
"43415",5,"9号线九亭","9号线小南门",121.314195,31.1393075,121.4940949,31.2189803,160
"43416",5,"9号线九亭","9号线徐家汇",121.314195,31.1393075,121.4354338,31.19793613,800
"43417",5,"9号线九亭","9号线打浦桥",121.314195,31.1393075,121.4638882,31.2071756,492
"43418",5,"9号线九亭","9号线星中路",121.314195,31.1393075,121.3640536,31.1604595,347
"43419",5,"9号线九亭","9号线杨高中路",121.314195,31.1393075,121.5443111,31.2295113,107
"43420",5,"9号线九亭","9号线松江体育中心",121.314195,31.1393075,121.2262839,31.0179935,577
"43421",5,"9号线九亭","9号线松江南站",121.314195,31.1393075,121.2266151,30.9864446,105
"43422",5,"9号线九亭","9号线松江大学城",121.314195,31.1393075,121.22817,31.05620118,981
"43423",5,"9号线九亭","9号线松江新城",121.314195,31.1393075,121.2262996,31.0322106,501
"43424",5,"9号线九亭","9号线桂林路",121.314195,31.1393075,121.4126903,31.17666832,925
"43425",5,"9号线九亭","9号线泗泾",121.314195,31.1393075,121.2562188,31.12045022,737
"43426",5,"9号线九亭","9号线洞泾",121.314195,31.1393075,121.2260408,31.0864881,296
"43427",5,"9号线九亭","9号线漕河泾开发区",121.314195,31.1393075,121.392777,31.1726509,773
"43428",5,"9号线九亭","9号线醉白池",121.314195,31.1393075,121.224526,31.0028368,385
"43429",5,"9号线九亭","9号线马当路",121.314195,31.1393075,121.4719558,31.2112345,134
"43430",5,"9号线佘山","1号线徐家汇",121.2251524,31.10664612,121.4311714,31.19717957,434
"43431",5,"9号线佘山","3号线上海南站",121.2251524,31.10664612,121.4230072,31.152805,130
"43432",5,"9号线佘山","3号线中山公园",121.2251524,31.10664612,121.4110376,31.21979337,143
"43433",5,"9号线佘山","7号线肇嘉浜路",121.2251524,31.10664612,121.445874,31.20144293,179
"43434",5,"9号线佘山","8号线人民广场",121.2251524,31.10664612,121.4703067,31.23632887,314
"43435",5,"9号线佘山","9号线七宝",121.2251524,31.10664612,121.3442488,31.1572981,1772
"43436",5,"9号线佘山","9号线中春路",121.2251524,31.10664612,121.3342241,31.1518149,101
"43437",5,"9号线佘山","9号线九亭",121.2251524,31.10664612,121.314195,31.1393075,706
"43438",5,"9号线佘山","9号线佘山",121.2251524,31.10664612,121.2251524,31.10664612,210
"43439",5,"9号线佘山","9号线合川路",121.2251524,31.10664612,121.3803614,31.168979,314
"43440",5,"9号线佘山","9号线商城路",121.2251524,31.10664612,121.5119217,31.23245855,149
"43441",5,"9号线佘山","9号线宜山路",121.2251524,31.10664612,121.4236622,31.18780282,453
"43442",5,"9号线佘山","9号线徐家汇",121.2251524,31.10664612,121.4354338,31.19793613,469
"43443",5,"9号线佘山","9号线打浦桥",121.2251524,31.10664612,121.4638882,31.2071756,276
"43444",5,"9号线佘山","9号线星中路",121.2251524,31.10664612,121.3640536,31.1604595,215
"43445",5,"9号线佘山","9号线松江体育中心",121.2251524,31.10664612,121.2262839,31.0179935,412
"43446",5,"9号线佘山","9号线松江南站",121.2251524,31.10664612,121.2266151,30.9864446,192
"43447",5,"9号线佘山","9号线松江大学城",121.2251524,31.10664612,121.22817,31.05620118,915
"43448",5,"9号线佘山","9号线松江新城",121.2251524,31.10664612,121.2262996,31.0322106,370
"43449",5,"9号线佘山","9号线桂林路",121.2251524,31.10664612,121.4126903,31.17666832,521
"43450",5,"9号线佘山","9号线泗泾",121.2251524,31.10664612,121.2562188,31.12045022,480
"43451",5,"9号线佘山","9号线洞泾",121.2251524,31.10664612,121.2260408,31.0864881,152
"43452",5,"9号线佘山","9号线漕河泾开发区",121.2251524,31.10664612,121.392777,31.1726509,613
"43453",5,"9号线佘山","9号线醉白池",121.2251524,31.10664612,121.224526,31.0028368,365
"43454",5,"9号线合川路","1号线徐家汇",121.3803614,31.168979,121.4311714,31.19717957,342
"43455",5,"9号线合川路","7号线肇嘉浜路",121.3803614,31.168979,121.445874,31.20144293,140
"43456",5,"9号线合川路","8号线人民广场",121.3803614,31.168979,121.4703067,31.23632887,217
"43457",5,"9号线合川路","9号线七宝",121.3803614,31.168979,121.3442488,31.1572981,596
"43458",5,"9号线合川路","9号线九亭",121.3803614,31.168979,121.314195,31.1393075,496
"43459",5,"9号线合川路","9号线佘山",121.3803614,31.168979,121.2251524,31.10664612,295
"43460",5,"9号线合川路","9号线商城路",121.3803614,31.168979,121.5119217,31.23245855,129
"43461",5,"9号线合川路","9号线嘉善路",121.3803614,31.168979,121.4563095,31.2047902,107
"43462",5,"9号线合川路","9号线宜山路",121.3803614,31.168979,121.4236622,31.18780282,298
"43463",5,"9号线合川路","9号线徐家汇",121.3803614,31.168979,121.4354338,31.19793613,384
"43464",5,"9号线合川路","9号线打浦桥",121.3803614,31.168979,121.4638882,31.2071756,293
"43465",5,"9号线合川路","9号线松江体育中心",121.3803614,31.168979,121.2262839,31.0179935,101
"43466",5,"9号线合川路","9号线松江大学城",121.3803614,31.168979,121.22817,31.05620118,299
"43467",5,"9号线合川路","9号线松江新城",121.3803614,31.168979,121.2262996,31.0322106,111
"43468",5,"9号线合川路","9号线桂林路",121.3803614,31.168979,121.4126903,31.17666832,263
"43469",5,"9号线合川路","9号线泗泾",121.3803614,31.168979,121.2562188,31.12045022,357
"43470",5,"9号线商城路","16号线惠南",121.5119217,31.23245855,121.7581746,31.0559827,118
"43471",5,"9号线商城路","1号线人民广场",121.5119217,31.23245855,121.4703067,31.23632887,165
"43472",5,"9号线商城路","1号线徐家汇",121.5119217,31.23245855,121.4311714,31.19717957,248
"43473",5,"9号线商城路","1号线莘庄",121.5119217,31.23245855,121.3806639,31.113152,190
"43474",5,"9号线商城路","1号线莲花路",121.5119217,31.23245855,121.3982765,31.1328416,125
"43475",5,"9号线商城路","2号线上海科技馆",121.5119217,31.23245855,121.5386617,31.2218914,138
"43476",5,"9号线商城路","2号线世纪公园",121.5119217,31.23245855,121.5462327,31.2127321,272
"43477",5,"9号线商城路","2号线华夏东路",121.5119217,31.23245855,121.6797108,31.2007651,131
"43478",5,"9号线商城路","2号线南京东路",121.5119217,31.23245855,121.4804801,31.23953637,189
"43479",5,"9号线商城路","2号线唐镇",121.5119217,31.23245855,121.6520733,31.2160343,170
"43480",5,"9号线商城路","2号线川沙",121.5119217,31.23245855,121.6951603,31.189752,173
"43481",5,"9号线商城路","2号线广兰路",121.5119217,31.23245855,121.6163231,31.2129523,362
"43482",5,"9号线商城路","2号线张江高科",121.5119217,31.23245855,121.583795,31.2038118,216
"43483",5,"9号线商城路","2号线金科路",121.5119217,31.23245855,121.5977771,31.20644623,236
"43484",5,"9号线商城路","2号线陆家嘴",121.5119217,31.23245855,121.4979966,31.2403926,167
"43485",5,"9号线商城路","2号线龙阳路",121.5119217,31.23245855,121.5505807,31.20539291,339
"43486",5,"9号线商城路","4号线世纪大道",121.5119217,31.23245855,121.5227508,31.23077801,165
"43487",5,"9号线商城路","4号线临平路",121.5119217,31.23245855,121.4964404,31.2629428,104
"43488",5,"9号线商城路","4号线杨树浦路",121.5119217,31.23245855,121.5123604,31.2544208,148
"43489",5,"9号线商城路","4号线浦东大道",121.5119217,31.23245855,121.5156715,31.2423365,121
"43490",5,"9号线商城路","6号线云山路",121.5119217,31.23245855,121.5677718,31.2521225,134
"43491",5,"9号线商城路","6号线五莲路",121.5119217,31.23245855,121.5837774,31.27415312,176
"43492",5,"9号线商城路","6号线博兴路",121.5119217,31.23245855,121.5827604,31.2661126,145
"43493",5,"9号线商城路","6号线巨峰路",121.5119217,31.23245855,121.5843035,31.28269891,105
"43494",5,"9号线商城路","6号线德平路",121.5119217,31.23245855,121.5604137,31.24779566,164
"43495",5,"9号线商城路","6号线民生路",121.5119217,31.23245855,121.5397053,31.23810648,134
"43496",5,"9号线商城路","6号线金桥路",121.5119217,31.23245855,121.5774224,31.25880329,201
"43497",5,"9号线商城路","6号线高青路",121.5119217,31.23245855,121.5113226,31.1614994,117
"43498",5,"9号线商城路","7号线肇嘉浜路",121.5119217,31.23245855,121.445874,31.20144293,147
"43499",5,"9号线商城路","8号线中华艺术宫",121.5119217,31.23245855,121.4892422,31.1868468,110
"43500",5,"9号线商城路","8号线人民广场",121.5119217,31.23245855,121.4703067,31.23632887,131
"43501",5,"9号线商城路","8号线大世界",121.5119217,31.23245855,121.474956,31.2291572,103
"43502",5,"9号线商城路","8号线成山路",121.5119217,31.23245855,121.4917616,31.172885,115
"43503",5,"9号线商城路","8号线杨思",121.5119217,31.23245855,121.4892094,31.16315312,159
"43504",5,"9号线商城路","8号线沈杜公路",121.5119217,31.23245855,121.5081714,31.0605003,256
"43505",5,"9号线商城路","8号线芦恒路",121.5119217,31.23245855,121.4938452,31.1202197,140
"43506",5,"9号线商城路","8号线虹口足球场",121.5119217,31.23245855,121.4749533,31.27188514,138
"43507",5,"9号线商城路","8号线西藏南路",121.5119217,31.23245855,121.4851416,31.2036493,128
"43508",5,"9号线商城路","8号线陆家浜路",121.5119217,31.23245855,121.4815219,31.21383301,416
"43509",5,"9号线商城路","9号线七宝",121.5119217,31.23245855,121.3442488,31.1572981,323
"43510",5,"9号线商城路","9号线九亭",121.5119217,31.23245855,121.314195,31.1393075,270
"43511",5,"9号线商城路","9号线佘山",121.5119217,31.23245855,121.2251524,31.10664612,115
"43512",5,"9号线商城路","9号线合川路",121.5119217,31.23245855,121.3803614,31.168979,135
"43513",5,"9号线商城路","9号线商城路",121.5119217,31.23245855,121.5119217,31.23245855,180
"43514",5,"9号线商城路","9号线嘉善路",121.5119217,31.23245855,121.4563095,31.2047902,188
"43515",5,"9号线商城路","9号线宜山路",121.5119217,31.23245855,121.4236622,31.18780282,211
"43516",5,"9号线商城路","9号线小南门",121.5119217,31.23245855,121.4940949,31.2189803,489
"43517",5,"9号线商城路","9号线徐家汇",121.5119217,31.23245855,121.4354338,31.19793613,304
"43518",5,"9号线商城路","9号线打浦桥",121.5119217,31.23245855,121.4638882,31.2071756,586
"43519",5,"9号线商城路","9号线杨高中路",121.5119217,31.23245855,121.5443111,31.2295113,573
"43520",5,"9号线商城路","9号线松江大学城",121.5119217,31.23245855,121.22817,31.05620118,145
"43521",5,"9号线商城路","9号线桂林路",121.5119217,31.23245855,121.4126903,31.17666832,217
"43522",5,"9号线商城路","9号线泗泾",121.5119217,31.23245855,121.2562188,31.12045022,121
"43523",5,"9号线商城路","9号线漕河泾开发区",121.5119217,31.23245855,121.392777,31.1726509,138
"43524",5,"9号线商城路","9号线马当路",121.5119217,31.23245855,121.4719558,31.2112345,257
"43525",5,"9号线嘉善路","10号线陕西南路",121.4563095,31.2047902,121.4552565,31.2189174,232
"43526",5,"9号线嘉善路","1号线上海火车站",121.4563095,31.2047902,121.4527543,31.25192265,105
"43527",5,"9号线嘉善路","1号线徐家汇",121.4563095,31.2047902,121.4311714,31.19717957,227
"43528",5,"9号线嘉善路","1号线莘庄",121.4563095,31.2047902,121.3806639,31.113152,141
"43529",5,"9号线嘉善路","1号线莲花路",121.4563095,31.2047902,121.3982765,31.1328416,121
"43530",5,"9号线嘉善路","1号线陕西南路",121.4563095,31.2047902,121.4552565,31.2189174,129
"43531",5,"9号线嘉善路","7号线龙华中路",121.4563095,31.2047902,121.4528623,31.186694,117
"43532",5,"9号线嘉善路","8号线人民广场",121.4563095,31.2047902,121.4703067,31.23632887,175
"43533",5,"9号线嘉善路","8号线曲阜路",121.4563095,31.2047902,121.4669785,31.24425576,110
"43534",5,"9号线嘉善路","8号线虹口足球场",121.4563095,31.2047902,121.4749533,31.27188514,117
"43535",5,"9号线嘉善路","8号线陆家浜路",121.4563095,31.2047902,121.4815219,31.21383301,143
"43536",5,"9号线嘉善路","9号线七宝",121.4563095,31.2047902,121.3442488,31.1572981,287
"43537",5,"9号线嘉善路","9号线九亭",121.4563095,31.2047902,121.314195,31.1393075,196
"43538",5,"9号线嘉善路","9号线佘山",121.4563095,31.2047902,121.2251524,31.10664612,112
"43539",5,"9号线嘉善路","9号线合川路",121.4563095,31.2047902,121.3803614,31.168979,110
"43540",5,"9号线嘉善路","9号线商城路",121.4563095,31.2047902,121.5119217,31.23245855,189
"43541",5,"9号线嘉善路","9号线嘉善路",121.4563095,31.2047902,121.4563095,31.2047902,264
"43542",5,"9号线嘉善路","9号线宜山路",121.4563095,31.2047902,121.4236622,31.18780282,197
"43543",5,"9号线嘉善路","9号线徐家汇",121.4563095,31.2047902,121.4354338,31.19793613,340
"43544",5,"9号线嘉善路","9号线打浦桥",121.4563095,31.2047902,121.4638882,31.2071756,339
"43545",5,"9号线嘉善路","9号线松江大学城",121.4563095,31.2047902,121.22817,31.05620118,104
"43546",5,"9号线嘉善路","9号线桂林路",121.4563095,31.2047902,121.4126903,31.17666832,123
"43547",5,"9号线嘉善路","9号线泗泾",121.4563095,31.2047902,121.2562188,31.12045022,146
"43548",5,"9号线嘉善路","9号线马当路",121.4563095,31.2047902,121.4719558,31.2112345,128
"43549",5,"9号线宜山路","11号线三林",121.4236622,31.18780282,121.5066166,31.14499818,133
"43550",5,"9号线宜山路","1号线徐家汇",121.4236622,31.18780282,121.4311714,31.19717957,316
"43551",5,"9号线宜山路","1号线莘庄",121.4236622,31.18780282,121.3806639,31.113152,129
"43552",5,"9号线宜山路","3号线上海南站",121.4236622,31.18780282,121.4230072,31.152805,140
"43553",5,"9号线宜山路","3号线中山公园",121.4236622,31.18780282,121.4110376,31.21979337,139
"43554",5,"9号线宜山路","3号线龙漕路",121.4236622,31.18780282,121.4398385,31.1712805,107
"43555",5,"9号线宜山路","4号线世纪大道",121.4236622,31.18780282,121.5227508,31.23077801,103
